target,task,model,experiment,source_layout,battery_name,mae,mape,mse,rmse,max_ae,bias,r2,pearson_r,endpoint_ae,endpoint_ape
RUL,MICH_EXP,Attention,experiment1,flat,MICH_01R_pouch_NMC_25C_0-100_0.2-0.2C,51.31113735792819,0.3391768639407831,3380.8426037431373,58.14501357591326,139.56808471679688,51.26968208655204,0.7175570094744728,0.9971484025850536,9.875640869140623,
RUL,NAion,LSTM,experiment1,flat,NA-ion_270040-3-7-50,47.732636534649394,2.651307572342726,3140.0759423027794,56.0363805246447,109.35569763183594,17.85569767330004,-0.1130087511111337,,109.35569763183594,
RUL,NAion,MLP,experiment1,flat,NA-ion_270040-5-8-32,6.635489864349365,0.1285407081809907,76.95665611369499,8.772494292599738,21.72589111328125,-5.378881816864014,0.976912425999264,0.9964505351248923,7.501190185546875,
RUL,NAion,MLP,experiment1,flat,NA-ion_270040-4-3-46,4.4179500061788675,0.0841156372131818,26.052293235062763,5.104144711414711,11.193695068359377,-0.2490818039379983,0.9947055358595815,0.9990171545188956,2.2764816284179688,
RUL,NAion,MLP,experiment1,flat,NA-ion_270040-4-1-48,17.802386885187232,0.2141117781256918,378.592591271052,19.4574559300812,30.061843872070312,17.064791361490887,0.9267240146513642,0.9941063783211864,4.715675354003906,
RUL,NAion,MLP,experiment1,flat,NA-ion_270040-1-3-62,38.03601961408343,1.6549813602467751,1609.7496971355918,40.12168612029649,58.06089401245117,38.03601961408343,0.3692203387703359,0.9967744488473396,53.42058563232422,
RUL,NAion,MLP,experiment1,flat,NA-ion_270040-3-7-50,18.119734307994012,0.5528932584847331,361.56491187526217,19.01486029071111,31.521705627441406,-17.837099075317383,0.8718422998659154,0.9957153175753628,11.774452209472656,
RUL,RWTH,Attention,experiment1,flat,RWTH_038,140.35675514982577,1.1561280949255106,28243.448488052967,168.05787243700595,650.376708984375,119.43979397713532,0.9134815293067696,0.9785846982033028,346.6715087890625,24.762250627790177
RUL,RWTH,Attention,experiment1,flat,RWTH_008,154.52721983473248,0.4222606005051146,28935.084441759165,170.10315823569874,370.3458251953125,-149.2604697154422,0.9412880652562644,0.9932360725769586,88.93505859375,5.558441162109375
RUL,RWTH,Attention,experiment1,flat,RWTH_035,120.67014532093664,1.0293100009774387,20084.016253094887,141.71808724751716,443.054443359375,95.78895619166931,0.9487863149503718,0.9872768267444384,209.09686279296875,13.939790852864585
RUL,NAion,LSTM,experiment1,flat,NA-ion_270040-1-3-62,46.6057508632115,2.7683262146318897,3051.777221214726,55.24289294755232,109.35569763183594,22.355697675432477,-0.1958374678818684,,109.35569763183594,
RUL,RWTH,Attention,experiment1,flat,RWTH_017,137.983897351026,0.4732742784359039,25580.129765871425,159.93789346453025,388.1004638671875,-126.9104910997405,0.9417153224497656,0.9892118314550976,115.88421630859376,7.725614420572916
RUL,RWTH,Attention,experiment1,flat,RWTH_023,121.32599699692312,0.8270912122119904,19472.29958389255,139.54318178933914,783.9375,98.80999921458636,0.9572729312853716,0.9911294395107788,182.88189697265625,12.19212646484375
RUL,RWTH,Attention,experiment1,flat,RWTH_020,108.8804757293442,0.4719127617637985,17049.782160220246,130.5748144177132,341.976806640625,-35.37589593715949,0.9596686639782191,0.987692892106168,95.88482666015624,6.848916190011161
RUL,RWTH,Attention,experiment1,flat,RWTH_005,74.70345661755596,0.2472852169532167,8244.469666488752,90.79906203529173,448.111572265625,-51.297794501252085,0.9829891510512568,0.9945251454938668,44.80078125,2.98671875
RUL,RWTH,Attention,experiment1,flat,RWTH_043,308.2346519933212,1.794752880792179,100041.10985247196,316.2927597218627,541.228271484375,308.2346519933212,0.6703345394375211,0.9916735924323544,290.061279296875,24.171773274739586
RUL,RWTH,CNN,experiment1,flat,RWTH_038,143.33006880191095,1.6049240893329857,30015.638147643076,173.25021831917869,532.3385009765625,115.03512007641451,0.9080527609610436,0.9837189059697762,354.2490234375,25.303501674107142
RUL,RWTH,CNN,experiment1,flat,RWTH_008,151.2201022762196,0.4635551565175476,28606.8545669365,169.13560999073053,347.62060546875,-142.9652606087442,0.9419540737149684,0.9932202966362962,107.56378173828124,6.722736358642578
RUL,RWTH,CNN,experiment1,flat,RWTH_035,143.19951768902584,1.428002994036805,27400.395758330884,165.53064899990844,396.3369140625,118.8656396790543,0.930129749900691,0.9884977654254886,298.63909912109375,19.909273274739583
RUL,RWTH,CNN,experiment1,flat,RWTH_017,126.31313137508056,0.5794282713915045,21535.218436732084,146.74882771842536,398.5027465820313,-109.22661592919556,0.9509317085547618,0.9895813196242425,147.1427001953125,9.809513346354167
RUL,RWTH,CNN,experiment1,flat,RWTH_015,115.90223016642982,0.4572793436407181,20747.741771316694,144.0407642694133,352.0458984375,-85.74786299558305,0.9530526268764872,0.9958595947905988,118.3587646484375,7.890584309895833
RUL,RWTH,Attention,experiment1,flat,RWTH_015,99.28424536634544,0.3531213823852211,15292.37400001591,123.66233864849843,342.643310546875,-86.41162918017429,0.9653968708481042,0.9961792861982876,101.41278076171876,6.76085205078125
RUL,RWTH,CNN,experiment1,flat,RWTH_023,127.28172014418809,0.9268167973794068,21511.236347116308,146.66709360697206,741.1578369140625,98.92276760630315,0.9527989968734798,0.9898413693022546,207.06146240234375,13.804097493489584
RUL,NAion,LSTM,experiment1,flat,NA-ion_270040-4-1-48,63.11118384058696,2.084796848060453,5381.122261755894,73.35613308889648,138.64430236816406,-14.644302337523923,-0.0415075336995709,,109.35569763183594,
RUL,NAion,LSTM,experiment1,flat,NA-ion_270040-5-8-32,50.48556980133057,2.472599082420575,3430.3847798427464,58.56948676437882,109.35569763183594,9.85569766998291,-0.029141161468988,,109.35569763183594,
RUL,NAion42,MLP,experiment1,flat,NA-ion_270040-2-5-12,15.576284748639248,0.5572695366241189,360.9397711091845,18.9984149630748,36.21180725097656,15.33401433072349,0.7397068963565046,0.9826131378687828,15.398078918457031,
RUL,NAion42,MLP,experiment1,flat,NA-ion_270040-1-3-62,50.82992891584123,2.1735032665614265,2780.414272007127,52.72963371774098,76.06378936767578,50.82992891584123,-0.0895040237783006,0.9966086664437585,71.876708984375,
RUL,NAion42,MLP,experiment1,flat,NA-ion_270040-3-7-50,14.936779291733451,0.3790695329592413,237.28046045476785,15.40391055721786,24.356613159179688,-14.613293627034064,0.9158952733026277,0.995785496333974,8.632278442382812,
RUL,NAion42,MLP,experiment1,flat,NA-ion_270040-8-5-16,3.690527945756912,0.1711517893417505,30.56648604611712,5.528696595592592,40.490142822265625,-0.1441723406314849,0.9776110705115814,0.9887611532900134,5.629234313964844,
RUL,NAion42,MLP,experiment1,flat,NA-ion_270040-1-7-58,9.398899061262874,0.2929515217237614,109.15250302745316,10.447607526484385,32.16285705566406,9.386583097312483,0.9736601102937392,0.9978290810213344,11.157798767089844,
RUL,NAion,Attention,experiment1,flat,NA-ion_270040-5-8-32,9.986720390319825,0.3988749204308144,122.92885843206184,11.0873287329303,22.11810302734375,-9.774076805114746,0.9631204205171908,0.9982998729639804,13.307151794433594,
RUL,NAion,Attention,experiment1,flat,NA-ion_270040-4-3-46,8.913163534407753,0.1589084797672018,95.1442459285493,9.754191198072206,17.845741271972656,-4.291813587455593,0.9806643586539284,0.9978130800780012,2.0079345703125,
RUL,NAion,Attention,experiment1,flat,NA-ion_270040-4-1-48,17.12287078612301,0.1877641356542721,357.552462215328,18.909057676556177,31.447433471679688,14.95232339269186,0.9307962976911472,0.9930725384566488,1.6347885131835938,
RUL,NAion,Attention,experiment1,flat,NA-ion_270040-1-3-62,43.32547834123884,1.7190419625661897,1972.5553351673695,44.413458941714616,58.26706314086914,43.32547834123884,0.2270551202539936,0.9975093491741917,54.424076080322266,
RUL,NAion,LSTM,experiment1,flat,NA-ion_270040-4-3-46,61.30789696336283,2.122737157061118,5056.256447626885,71.10735860392288,132.64430236816406,-11.644302336767376,-0.0275551639612063,,109.35569763183594,
RUL,NAion,Attention,experiment1,flat,NA-ion_270040-3-7-50,32.10923018662826,1.3045210913015168,1272.0616457917602,35.66597322086922,52.81043243408203,-31.93520336565764,0.5491141712067098,0.9961468312712548,38.88383483886719,
RUL,NAion,CNN,experiment1,flat,NA-ion_270040-4-3-46,8.33195916321052,0.4845220694857917,121.0999967250494,11.004544366989911,27.2650146484375,4.362736643096547,0.9753895143018482,0.9990652237050976,27.2650146484375,
RUL,NAion,CNN,experiment1,flat,NA-ion_270040-4-1-48,14.38347107914078,0.4617341325767416,276.04883671858164,16.61471747333013,27.67884063720703,11.085082946532223,0.9465711929359528,0.9961275046189316,19.571685791015625,
RUL,NAion,CNN,experiment1,flat,NA-ion_270040-1-3-62,36.15500575474331,1.7084063758252357,1564.1402017934065,39.54921240421112,60.393218994140625,36.042323346819195,0.3870923980550759,0.9940686870476616,59.46990585327149,
RUL,NAion,CNN,experiment1,flat,NA-ion_270040-3-7-50,13.660575078881305,0.3647492358704743,212.44748738152865,14.575578457870158,20.38953399658203,-11.264006365900457,0.9246973904606244,0.9915446885050616,16.709938049316406,
RUL,NAion,GRU,experiment1,flat,NA-ion_270040-5-8-32,9.321476306915285,0.1824575430605806,102.62055496740366,10.130180401523146,19.298736572265625,-9.122971210479736,0.9692130638666758,0.9972060711384856,0.1379547119140625,
RUL,NAion,GRU,experiment1,flat,NA-ion_270040-4-3-46,15.270721200071735,0.246228573267445,346.5928452487826,18.6170041964002,36.07428359985352,-15.170068199251904,0.929563843998746,0.9920988368905632,2.3929214477539062,
RUL,NAion,GRU,experiment1,flat,NA-ion_270040-4-1-48,21.148801964449596,0.3556749301623831,608.4241930109387,24.666256161220304,49.04115295410156,14.741373483435696,0.8822404788663544,0.9695657534837244,10.695045471191406,
RUL,NAion,GRU,experiment1,flat,NA-ion_270040-1-3-62,29.89511036464146,1.642659222517265,1280.5314396759336,35.78451396450612,62.664031982421875,29.795499420166017,0.4982243580166471,0.9828129149747424,56.77927017211914,
RUL,NAion,GRU,experiment1,flat,NA-ion_270040-3-7-50,16.990596398063328,0.657410826849341,380.20683551463645,19.498893186912852,36.27362060546875,-16.53185632954473,0.865234617590259,0.9947165695393956,17.087265014648438,
RUL,NAion,CNN,experiment1,flat,NA-ion_270040-5-8-32,11.51409091949463,0.5364782274592179,183.1470656280004,13.533183868846251,26.088699340820312,-3.808032951354981,0.945054506728345,0.9957537230719464,26.088699340820312,
RUL,NAion42,LSTM,experiment1,flat,NA-ion_270040-1-7-58,55.751829326954656,2.3138057396188287,4144.432883145159,64.37726992615607,111.6579360961914,0.657936113297672,-0.0001044594422889,,111.6579360961914,
RUL,RWTH,CNN,experiment1,flat,RWTH_020,87.45945865936348,0.5840671433389928,11012.897380169155,104.94235265215448,323.968505859375,-20.882952987268453,0.973948941948989,0.9889504026537832,146.01324462890625,10.429517473493304
RUL,RWTH,CNN,experiment1,flat,RWTH_043,254.73888767212236,1.9711258563725016,76341.411564083,276.29949613432706,539.420166015625,254.73888767212236,0.7484321531380802,0.988020782575255,313.0487060546875,26.087392171223957
RUL,RWTH,MLP,experiment1,flat,RWTH_020,81.95232259369237,0.5394580017770376,10562.521508690164,102.77412859611198,365.0919189453125,-53.233868738344114,0.9750143080890386,0.9914726336283034,120.50164794921876,8.607260567801339
RUL,RWTH,MLP,experiment1,flat,RWTH_005,88.8402815422351,0.3776249406445535,10311.915713042208,101.54760318708762,601.624267578125,-80.05994819042479,0.9787233809253082,0.9961163891850232,102.67041015625,6.844694010416666
RUL,RWTH,MLP,experiment1,flat,RWTH_043,288.4863211035414,1.8976999896000928,88057.55811175123,296.74493780307563,514.784423828125,288.4863211035414,0.7098239364424603,0.9931728655545696,304.691650390625,25.390970865885414
RUL,SDU,Attention,experiment1,flat,SDU_Battery_32,68.07859681144593,1.858132259160882,5259.762436907065,72.52421965734665,105.83966064453124,68.07859681144593,-2.9758836141390095,0.9881138307498154,30.04791259765625,
RUL,SDU,Attention,experiment1,flat,SDU_Battery_81,92.86338474328132,0.3276049086539255,20342.168193720943,142.62597306844552,758.4741516113281,-17.14261822576387,0.8279101430776648,0.9279286909819774,23.22869873046875,
RUL,SDU,Attention,experiment1,flat,SDU_Battery_15,157.75109613307913,0.714697178737374,37896.043840588994,194.66906236120056,671.1942138671875,157.57984804537517,-0.3242840654620629,0.9003794106392432,8.784149169921875,
RUL,SDU,Attention,experiment1,flat,SDU_Battery_19,71.34776408855731,0.896308853153386,7836.738990839808,88.52535789727037,270.7756042480469,66.96951734102689,0.4565839284531674,0.8786338545526177,28.373199462890625,
RUL,SDU,Attention,experiment1,flat,SDU_Battery_35,31.91925537891877,1.0092996732342905,1168.8083628150605,34.187839399632445,53.7633056640625,31.91925537891877,0.4236408152441088,0.9867045383571128,27.357757568359375,
RUL,SDU,Attention,experiment1,flat,SDU_Battery_58,52.24256696199116,2.027608739484828,3151.2620172984775,56.13610261942378,114.93365478515624,52.24256696199116,-5.548077367074634,0.9833482851861136,13.625274658203123,
RUL,RWTH,MLP,experiment1,flat,RWTH_023,108.20937371726286,0.8586684224120422,15846.989773529956,125.88482741589613,798.785400390625,80.59194806975398,0.9652277627479746,0.9932956405570316,199.106201171875,13.273746744791667
RUL,SDU,Attention,experiment1,flat,SDU_Battery_46,68.21627148199259,0.2228477714133563,12489.783298445707,111.75769905669009,642.6017761230469,-25.74725235439145,0.8705470410044951,0.936783667653707,22.324310302734375,
RUL,SDU,Attention,experiment1,flat,SDU_Battery_84,103.7469271270322,0.2327025322333974,18662.18251122852,136.60959889857125,553.6810302734375,-86.78805125599176,0.8264648908652374,0.9645583515531228,7.50634765625,
RUL,SDU,Attention,experiment1,flat,SDU_Battery_29,37.972445050956274,0.9573066084460744,2174.8819576581254,46.63562970152891,109.30340576171876,13.86309205344641,0.8917430581069911,0.9740389705082804,83.28079223632812,
RUL,SDU,Attention,experiment1,flat,SDU_Battery_71,54.65163190974746,1.5766725831051145,3640.425156239355,60.33593586113797,92.159912109375,52.87004195812137,-4.907383981245216,0.9672363223655956,5.86749267578125,
RUL,SDU,Attention,experiment1,flat,SDU_Battery_51,200.1240514939831,0.3968921854021671,70700.83538087459,265.8962868880921,855.4285888671875,-193.71035541892888,0.5827782281328706,0.9208966529150197,58.955780029296875,
RUL,SDU,Attention,experiment1,flat,SDU_Battery_73,111.85390631465587,0.2989909566494202,22271.27385155763,149.2356319769432,667.4236755371094,-29.165783575025657,0.8080612756578586,0.9309537953767288,12.073699951171877,
RUL,SDU,Attention,experiment1,flat,SDU_Battery_75,157.76388751124836,1.4520413892899486,34544.191052337526,185.86067645507353,475.0213317871094,-10.021604144510798,0.5454831312373181,0.8184899948568122,222.95216369628903,
RUL,SDU,Attention,experiment1,flat,SDU_Battery_17,71.13616057605279,1.0635893237278689,7880.517914448514,88.77228122814302,360.27239990234375,65.51918625250096,0.4374373710428709,0.8643591582838183,48.176788330078125,
RUL,SDU,Attention,experiment1,flat,SDU_Battery_24,39.33415799995128,1.106429249196039,2608.841992619421,51.07682441792384,104.41455078125,36.445495951473035,0.8390266144921852,0.9809098440069915,82.07080078125,
RUL,SDU,Attention,experiment1,flat,SDU_Battery_42,65.49411091051604,4.2703940454529254,4482.615220606376,66.95233543802917,88.2562255859375,65.49411091051604,-8.314525771018012,0.9318318197417662,69.03192138671875,
RUL,SDU,Attention,experiment1,flat,SDU_Battery_77,88.6635553981521,0.4143504994631496,14896.545663768382,122.0514058246294,584.8956909179688,0.2779445701620492,0.8441566571443482,0.934410676484238,39.235015869140625,
RUL,RWTH,CNN,experiment1,flat,RWTH_005,71.6905833707628,0.2936817661093981,7786.715765134186,88.24236944424251,410.94580078125,-45.9551051017239,0.9839336366017696,0.9941696781041752,70.2373046875,4.682486979166667
RUL,RWTH,MLP,experiment1,flat,RWTH_015,99.6577312567894,0.3874085195176389,16638.171564900626,128.98903660738236,391.8984375,-86.14071816735044,0.9623516401370344,0.9969484894529004,120.3717041015625,8.0247802734375
RUL,RWTH,MLP,experiment1,flat,RWTH_035,152.31068779732314,1.3806521684183188,32838.96233717138,181.21523759654255,804.4375,123.4078206134518,0.9162615557914948,0.9825174841249162,269.78399658203125,17.985599772135416
RUL,RWTH,GRU,experiment1,flat,RWTH_038,135.2353744351451,1.3294074950728776,23651.584144707896,153.79071540476005,456.421875,131.89653409814156,0.9275478385531438,0.9921450837300414,294.484375,21.034598214285715
RUL,RWTH,GRU,experiment1,flat,RWTH_008,162.60750050041247,0.3164003051413005,31927.17692910297,178.68177559310007,328.7283935546875,-159.8823088272758,0.9352168357349632,0.9935570551784484,55.3870849609375,3.4616928100585938
RUL,RWTH,GRU,experiment1,flat,RWTH_035,141.27487555405068,1.1124392776223315,33043.218682984654,181.77793783345837,1190.1044921875,131.75839192292548,0.9157407077682684,0.9798330860085248,211.3026123046875,14.0868408203125
RUL,RWTH,GRU,experiment1,flat,RWTH_017,135.53606556402377,0.3708046306847323,24675.405777401455,157.08407232243965,824.498046875,-124.94189959296328,0.943776748502822,0.9903919631553731,88.65826416015625,5.910550944010416
RUL,RWTH,GRU,experiment1,flat,RWTH_015,84.23411441964774,0.1979446485228445,10766.453629455616,103.76152287556124,292.046875,-76.90111701541662,0.9756379888794532,0.9961414495204884,67.2393798828125,4.482625325520833
RUL,RWTH,GRU,experiment1,flat,RWTH_023,118.60966987182722,0.8159089526756965,19177.37828602608,138.4824114681214,726.4376220703125,106.0221842553059,0.9579200619699144,0.9930047872207716,163.1295166015625,10.875301106770833
RUL,RWTH,GRU,experiment1,flat,RWTH_020,106.12319350125377,0.3755911225466226,16038.118939482263,126.64169510663643,300.381103515625,-52.401476052172974,0.9620617578554922,0.9892091503620836,88.41156005859375,6.315111432756696
RUL,RWTH,GRU,experiment1,flat,RWTH_005,84.9624996535567,0.1631207685331241,9938.294452400598,99.69099484106174,963.0771484375,-68.40084074654045,0.9794942752442778,0.9953868974679944,0.284912109375,0.018994140625
