target,task,model,experiment,source_layout,battery_name,mae,mape,mse,rmse,max_ae,bias,r2,pearson_r,endpoint_ae,endpoint_ape,dataset_folder,n_cycles,cycle_min,cycle_max,SOH_min,SOH_max,SOH_range,RUL_min,RUL_max,RUL_range,feature_rows,mean_abs_feature_corr,median_abs_feature_corr,max_abs_feature_corr,effective_feature_rank,zero_cv_fraction,voltage_mean__mean,voltage_mean__std,voltage_mean__spearman_cycle,voltage_mean__spearman_SOH,voltage_mean__spearman_RUL,voltage_std__mean,voltage_std__std,voltage_std__spearman_cycle,voltage_std__spearman_SOH,voltage_std__spearman_RUL,voltage_kurtosis__mean,voltage_kurtosis__std,voltage_kurtosis__spearman_cycle,voltage_kurtosis__spearman_SOH,voltage_kurtosis__spearman_RUL,voltage_skewness__mean,voltage_skewness__std,voltage_skewness__spearman_cycle,voltage_skewness__spearman_SOH,voltage_skewness__spearman_RUL,CC_Q__mean,CC_Q__std,CC_Q__spearman_cycle,CC_Q__spearman_SOH,CC_Q__spearman_RUL,CC_charge_time__mean,CC_charge_time__std,CC_charge_time__spearman_cycle,CC_charge_time__spearman_SOH,CC_charge_time__spearman_RUL,voltage_slope__mean,voltage_slope__std,voltage_slope__spearman_cycle,voltage_slope__spearman_SOH,voltage_slope__spearman_RUL,voltage_entropy__mean,voltage_entropy__std,voltage_entropy__spearman_cycle,voltage_entropy__spearman_SOH,voltage_entropy__spearman_RUL,current_mean__mean,current_mean__std,current_mean__spearman_cycle,current_mean__spearman_SOH,current_mean__spearman_RUL,current_std__mean,current_std__std,current_std__spearman_cycle,current_std__spearman_SOH,current_std__spearman_RUL,current_kurtosis__mean,current_kurtosis__std,current_kurtosis__spearman_cycle,current_kurtosis__spearman_SOH,current_kurtosis__spearman_RUL,current_skewness__mean,current_skewness__std,current_skewness__spearman_cycle,current_skewness__spearman_SOH,current_skewness__spearman_RUL,CV_Q__mean,CV_Q__std,CV_Q__spearman_cycle,CV_Q__spearman_SOH,CV_Q__spearman_RUL,CV_charge_time__mean,CV_charge_time__std,CV_charge_time__spearman_cycle,CV_charge_time__spearman_SOH,CV_charge_time__spearman_RUL,current_slope__mean,current_slope__std,current_slope__spearman_cycle,current_slope__spearman_SOH,current_slope__spearman_RUL,current_entropy__mean,current_entropy__std,current_entropy__spearman_cycle,current_entropy__spearman_SOH,current_entropy__spearman_RUL
RUL,HUST,LSTM,experiment1,flat,HUST_9-7,97.7394062899216,0.6268688006390853,13744.39855083594,117.23650690308008,441.1495361328125,-65.8230678945128,0.9592571748115458,0.9862883998112766,214.21533203125,,HUST,2012,1.0,2012.0,0.815460873737369,1.107761174242422,0.29230030050505307,0.0,2011.0,2011.0,2012,0.8417300918275737,0.8388151459062918,0.9998676829502605,1.815847328100771,0.0,3.4533684858890554,0.005202881311911712,0.9617089856843063,-0.9635798236243189,-0.9617089856843062,0.044192234308120824,0.0033633042265237196,0.9638442745921568,-0.9639928251440371,-0.9638442745921568,0.8896061367680025,0.7589819530791243,-0.9722549655980025,0.973651314560559,0.9722549655980025,1.1529370383269175,0.1983613039395588,-0.9657603228581755,0.9677434308097881,0.9657603228581755,0.17916578490722437,0.033140942248449476,-0.9626103497857336,0.9624444346678127,0.9626103497857337,586.6615308151094,108.54552286165166,-0.962839210092373,0.962672431640426,0.9628392100923729,0.0002529522262575369,6.937713484672578e-05,0.9636976172579582,-0.9635495779485181,-0.9636976172579582,0.9017072387766002,0.01999388300041626,0.9724574800984607,-0.9740347307278306,-0.9724574800984606,0.17175542391443563,0.0050625106788562,0.8109973620582553,-0.8104829372445204,-0.8109973620582553,0.12002747612056441,0.003477838768600844,0.8084966749123196,-0.807792328688732,-0.8084966749123196,0.17437472584238922,0.2080187678827936,-0.8743160436203423,0.8741729443567279,0.8743160436203423,1.1031157158387002,0.07232132211047664,-0.8566511955618827,0.856588040177344,0.8566511955618827,0.015534011746051435,0.0019172150101382684,-0.934526755683778,0.9380909641238742,0.934526755683778,334.6153081510934,47.522206845488704,-0.9555037905930883,0.9588923507251365,0.9555037905930883,-0.0011449917225758925,0.00020595530742131674,-0.9637694799705104,0.9666145957155999,0.9637694799705104,0.8553417431016858,0.006183639762205015,-0.5080045727241197,0.5110257972876963,0.5080045727241197
RUL,HUST,LSTM,experiment1,flat,HUST_6-5,320.6452902521531,1.4278978528029118,154538.26110481203,393.11354734327335,1015.010009765625,250.43487499787025,0.6090676520643563,0.9000686943632542,409.7735595703125,,HUST,2178,1.0,2178.0,0.8213868762626252,1.0986430555555546,0.27725617929292945,0.0,2177.0,2177.0,2178,0.6101826747973167,0.8894865119985196,0.9995018677580872,2.2350720829455972,0.0,3.462404829863666,0.0041038301029033405,0.2268562299335264,-0.22679360118918002,-0.2268562299335264,0.047880868070026464,0.001422982757947369,0.1689458906320879,-0.1688643717522391,-0.1689458906320879,0.034336967417648745,0.3524969060361112,-0.21109331184670993,0.2110909017980437,0.21109331184670993,0.8948817935490399,0.13743507013940637,-0.25413796456229476,0.25415314728815724,0.25413796456229476,0.19297017728420857,0.02199566215461458,-0.9950845210009295,0.9950746810328331,0.9950845210009295,631.8021120293847,72.01976107591328,-0.9959833070987607,0.9959644656496397,0.9959833070987606,0.0002512532542545277,3.297500536028615e-05,0.9901672000531204,-0.9901183509799621,-0.9901672000531204,0.9401022670625966,0.014586461792230231,0.15892538134917297,-0.1589433413970146,-0.15892538134917297,0.18729267832381954,0.005772113043449228,-0.006957758813954631,0.007005921458793932,0.006957758813954631,0.12413542424592143,0.0016812408531300489,-0.12493432523015213,0.12491410521220997,0.12493432523015213,-0.3169882822105681,0.16298201361310286,0.050061271306049024,-0.050055834468551906,-0.050061271306049024,0.8941911549148382,0.07857081932028673,-0.0037760160492376635,0.003760001711401691,0.0037760160492376635,0.02046497332108966,0.003967147998388105,0.03810513253551883,-0.038054371683996974,-0.03810513253551883,398.2190082644628,65.22148594781545,0.04335155708005531,-0.043301053568432286,-0.04335155708005531,-0.0010249839598597337,0.00015902340721430977,0.05352676100529806,-0.053492563866561135,-0.05352676100529806,0.903462929203157,0.022375208573653813,0.030598879550417252,-0.03049404170708185,-0.030598879550417252
RUL,HUST,LSTM,experiment1,flat,HUST_3-4,205.944500708229,1.6723871805216983,62978.3236459582,250.954823914501,549.6304321289062,-87.215336783421,0.7576789829292399,0.8881542177169878,506.9918518066406,,HUST,1766,1.0,1766.0,0.8227421363636359,1.089378391414146,0.26663625505051003,0.0,1765.0,1765.0,1766,0.48891447566795126,0.46861222376061296,0.9987101417129981,3.064734665322753,0.0,3.4579974114459406,0.003261395984134136,0.9315958892760791,-0.9315758963970362,-0.9315958892760791,0.04771739960299028,0.00175861132179875,0.8925131130408882,-0.8924907888681203,-0.8925131130408882,0.25985983978520366,0.36191648617477773,-0.9251397724583137,0.9251074118478181,0.9251397724583137,1.007286859595579,0.1262577429004092,-0.9330234806923321,0.9329946464083332,0.9330234806923321,0.16153524731816948,0.03194605889582355,-0.9952540971111903,0.9952232790904848,0.9952540971111903,529.0260475651189,104.64908798340056,-0.9959730583578387,0.9959355608734232,0.9959730583578387,0.00030510981142941576,7.39067953463168e-05,0.9677912005036029,-0.9677498242096518,-0.9677912005036029,0.9209559136385106,0.009060718212346797,0.8018234908799061,-0.8017884436502675,-0.8018234908799061,0.1802880143756643,0.0038007393640296793,0.16394072682686,-0.16384989879136638,-0.16394072682686,0.12266187921640392,0.0020744083039417275,-0.05242384076828376,0.05245436412763518,0.05242384076828376,-0.10066895933216366,0.12635289473929456,-0.23605556710328338,0.2360027911412156,0.23605556710328338,0.9932126005041345,0.05135560508295139,-0.24330950709156524,0.24327885861462722,0.24330950709156524,0.014706503570057834,0.0012146436189874742,-0.004156521842848859,0.004200007705400746,0.004156521842848859,300.5956964892412,19.735235127776466,-0.02038733694727779,0.020416330122033872,0.020387336947277793,-0.001289825794381622,7.769233452779583e-05,0.0178610311063069,-0.017839935277466155,-0.0178610311063069,0.8714916498577032,0.013120196604304638,0.08362452102720752,-0.0835959654256013,-0.08362452102720752
RUL,HUST,LSTM,experiment1,flat,HUST_8-2,128.3266373689942,0.226516498633165,30877.649704564876,175.72037361832827,589.0990600585938,-10.351794140529304,0.9110513058120356,0.95729099629201,44.94488525390625,,HUST,2041,1.0,2041.0,0.8144234141414173,1.1055041035353554,0.29108068939393816,0.0,2040.0,2040.0,2041,0.6864081695885178,0.76958865397866,0.998540927510962,1.9800955975542633,0.0,3.465771971751217,0.0046954886384347255,0.7841519530232239,-0.7841237293894129,-0.784151953023224,0.04993455024250187,0.0020086279163783307,0.7926998207541052,-0.7926743655988014,-0.7926998207541052,-0.28254474619753145,0.36811558839147346,-0.80144206298958,0.8014270628363813,0.80144206298958,0.7695246070485586,0.14846745640865483,-0.7883113223906177,0.7883019671559828,0.7883113223906177,0.18683110805024727,0.020104082948676567,-0.9672169003449889,0.9671678239393894,0.967216900344989,611.8397844194022,65.84886367885659,-0.9693252707511102,0.9692854670825887,0.9693252707511102,0.0002737147282159786,4.0043180912772965e-05,0.9689933592443234,-0.9689526997668921,-0.9689933592443234,0.9524891180677567,0.014894958355186986,0.7373906172319206,-0.7373908768557151,-0.7373906172319206,0.1889120993767106,0.00721110067358505,0.6606201647129166,-0.6605971300743996,-0.6606201647129166,0.1256115165514326,0.0027881295794022795,0.7873875478936341,-0.7873734016368474,-0.7873875478936341,-0.38677538339023126,0.21948817895316033,-0.7183386907058297,0.7183231852395212,0.7183386907058297,0.8704253615304955,0.09953755123478727,-0.6694478620102158,0.6694307171771642,0.6694478620102158,0.0204792911036256,0.0031991694143993794,0.0873736808176519,-0.0873526113614247,-0.0873736808176519,395.8098971092602,51.04974621164852,-0.06742108170346814,0.06743831250954546,0.06742108170346814,-0.001035346573080491,0.00013202531808044346,-0.2317454503358683,0.2317597783180863,0.2317454503358683,0.9040765951997078,0.02036106987144976,0.40306137574383755,-0.40305099849235193,-0.40306137574383755
RUL,HUST,LSTM,experiment1,flat,HUST_4-8,84.67936219979003,0.8603159460142604,11116.355488664436,105.434128671244,368.186767578125,26.761721952020213,0.9541662102629892,0.9796245179505728,352.64129638671875,,HUST,1706,1.0,1706.0,0.8137709772727303,1.1081298257575765,0.29435884848484617,0.0,1705.0,1705.0,1706,0.836100318416247,0.8991573595850316,0.9991870941877365,1.7330989147944522,0.0,3.4560684488030318,0.004967053709055217,0.9507038407798748,-0.9559970718726483,-0.9507038407798748,0.0449650696091659,0.0033886917928011395,0.9722950153986782,-0.9725629199009586,-0.9722950153986782,0.6345627519855791,0.6819293337802073,-0.9621637081758189,0.9665992835083203,0.9621637081758189,1.0724154667279222,0.18494418470805607,-0.9298889132229101,0.9370960881187574,0.9298889132229101,0.1930659848003774,0.03386278105095661,-0.9852319248251112,0.9845222944876334,0.9852319248251112,632.3218053927316,110.93467557825913,-0.9880089942954583,0.9872950048536164,0.9880089942954583,0.00023951033648440516,6.177147073890002e-05,0.992013403055611,-0.991398609955074,-0.992013403055611,0.9142323695574579,0.019395110963071727,0.9462250716005051,-0.9510630078666247,-0.9462250716005051,0.17534398652533517,0.006447745271231391,0.871859920723348,-0.869875409361735,-0.871859920723348,0.12113434413126249,0.003951233813975082,0.8873109993099556,-0.885592115806138,-0.8873109993099556,0.03179882013076295,0.2536409683867714,-0.925824503446044,0.9245917391266074,0.925824503446044,1.0487110570147204,0.09207637417158884,-0.896237635329612,0.8947832486118071,0.896237635329612,0.01881199579962874,0.0022484744016230728,-0.9142349836792446,0.9240790880917433,0.9142349836792446,395.68171160609614,57.74624523169457,-0.9304942396735825,0.9396400955243047,0.9304942396735825,-0.0009897013605302681,0.00018811390209977707,-0.9477573967276028,0.9554563364994623,0.9477573967276028,0.8746091529903887,0.006406392032465764,0.3477019797889655,-0.3413814112594671,-0.34770197978896555
RUL,HUST,MLP,experiment1,flat,HUST_3-4,171.78214480787818,1.3207785847263178,38452.526916291856,196.09315876973335,441.4189453125,97.8588125676018,0.8520466266508092,0.9791151145790236,350.9168701171875,,HUST,1766,1.0,1766.0,0.8227421363636359,1.089378391414146,0.26663625505051003,0.0,1765.0,1765.0,1766,0.48891447566795126,0.46861222376061296,0.9987101417129981,3.064734665322753,0.0,3.4579974114459406,0.003261395984134136,0.9315958892760791,-0.9315758963970362,-0.9315958892760791,0.04771739960299028,0.00175861132179875,0.8925131130408882,-0.8924907888681203,-0.8925131130408882,0.25985983978520366,0.36191648617477773,-0.9251397724583137,0.9251074118478181,0.9251397724583137,1.007286859595579,0.1262577429004092,-0.9330234806923321,0.9329946464083332,0.9330234806923321,0.16153524731816948,0.03194605889582355,-0.9952540971111903,0.9952232790904848,0.9952540971111903,529.0260475651189,104.64908798340056,-0.9959730583578387,0.9959355608734232,0.9959730583578387,0.00030510981142941576,7.39067953463168e-05,0.9677912005036029,-0.9677498242096518,-0.9677912005036029,0.9209559136385106,0.009060718212346797,0.8018234908799061,-0.8017884436502675,-0.8018234908799061,0.1802880143756643,0.0038007393640296793,0.16394072682686,-0.16384989879136638,-0.16394072682686,0.12266187921640392,0.0020744083039417275,-0.05242384076828376,0.05245436412763518,0.05242384076828376,-0.10066895933216366,0.12635289473929456,-0.23605556710328338,0.2360027911412156,0.23605556710328338,0.9932126005041345,0.05135560508295139,-0.24330950709156524,0.24327885861462722,0.24330950709156524,0.014706503570057834,0.0012146436189874742,-0.004156521842848859,0.004200007705400746,0.004156521842848859,300.5956964892412,19.735235127776466,-0.02038733694727779,0.020416330122033872,0.020387336947277793,-0.001289825794381622,7.769233452779583e-05,0.0178610311063069,-0.017839935277466155,-0.0178610311063069,0.8714916498577032,0.013120196604304638,0.08362452102720752,-0.0835959654256013,-0.08362452102720752
RUL,HUST,LSTM,experiment1,flat,HUST_2-7,244.13560654919976,0.3573666324512384,97640.0748527324,312.47411869262453,706.512451171875,-199.18488326319556,0.7583566710985694,0.925915009682712,74.149169921875,,HUST,2202,1.0,2202.0,0.8210660277777779,1.1134604873737406,0.29239445959596266,0.0,2201.0,2201.0,2202,0.7116591952087278,0.8732638147541274,0.9995314057924934,2.358446274692584,0.0,3.4521360396622245,0.002249915734221243,0.8906462619894164,-0.8949287276001335,-0.8906462619894165,0.04275036511897387,0.0020163356146882163,0.9395474003390102,-0.940420270285652,-0.9395474003390102,1.0031165690410453,0.4496650981781824,-0.9419595881373684,0.9455310639451425,0.9419595881373684,1.17206482842337,0.11324710981579215,-0.9120058767210524,0.9162868233712466,0.9120058767210524,0.19574606075285242,0.03253877960156707,-0.9613666749224007,0.9611379122820302,0.9613666749224007,641.2465940054495,106.64048119994857,-0.9619830877992808,0.961753375712844,0.9619830877992808,0.00022033860354547205,4.753469385819835e-05,0.9655401881171378,-0.9653935373823246,-0.9655401881171378,0.8991905836583698,0.008872736279390914,0.868438188956552,-0.8728469366933548,-0.868438188956552,0.16912789265309788,0.002310213707196428,-0.44125366852739134,0.44408382946056,0.44125366852739134,0.11884781301783424,0.0022474894131179653,0.17832473770552504,-0.17727670875406273,-0.17832473770552504,0.29658103067544717,0.09362074761256144,0.5330848510587292,-0.5357491602988812,-0.5330848510587292,1.1460697505288413,0.030923075257275334,0.6805157071095352,-0.6839503546351112,-0.6805157071095352,0.014275790496770562,0.0032874112635045342,-0.977508163352146,0.9805099696732673,0.977508163352146,311.4695731153497,67.88064618830408,-0.9806458215520264,0.9834430336814366,0.9806458215520264,-0.001234509094114167,0.00026298838699967506,-0.9807833602906778,0.983206559247777,0.9807833602906778,0.8436484329186124,0.020590213723210935,-0.9682632339120667,0.9713310722263209,0.9682632339120668
RUL,HUST,MLP,experiment1,flat,HUST_10-2,55.69022485826321,0.19168205172814,4935.174443833436,70.25079674874468,325.833984375,-8.143147798447167,0.97943540218232,0.9931719912825638,36.25946044921875,,HUST,1697,1.0,1697.0,0.8194810883838375,1.1119791085858546,0.2924980202020171,0.0,1696.0,1696.0,1697,0.6256569104145046,0.9350200479532202,0.9997434575166105,2.3779916326234574,0.0,3.4500828570318394,0.004208731065553926,0.9625423722637411,-0.9646827821063281,-0.9625423722637411,0.0425403989997384,0.002768918374274677,0.9697264118334661,-0.9698805814121649,-0.9697264118334661,1.2377846962328805,0.6555695062179885,-0.969818366991506,0.9715809992322019,0.969818366991506,1.253701353824745,0.16106340369492272,-0.9523483062296474,0.9546865980419122,0.9523483062296474,0.17018307368395558,0.04036937839828188,-0.9969828258084165,0.9968374713882984,0.9969828258084165,557.2162639952858,132.18871326467996,-0.9975898856703287,0.9974390020954544,0.9975898856703287,0.0002620395563664667,9.168356316914402e-05,0.9973196037661596,-0.9971744065004059,-0.9973196037661596,0.8852420807906799,0.013055012315911904,0.9302045825204799,-0.9325609362620051,-0.93020458252048,0.16799841536676988,0.002562232854069626,0.12476927847046021,-0.12342407977463671,-0.12476927847046021,0.11825700445843144,0.002834446133896473,0.3476591991813401,-0.3464825296936905,-0.3476591991813401,0.3686537347187756,0.08580929766870951,-0.18692248408782156,0.18569105255219726,0.18692248408782156,1.1669310491731493,0.025753538729287984,-0.1057169672635414,0.10435698414072234,0.1057169672635414,0.01220221746464347,0.0026392674743100706,-0.9817666419364119,0.9838042262137845,0.9817666419364119,269.6971125515616,56.85175149894107,-0.9857997505696426,0.9877270345360232,0.9857997505696428,-0.0014113530783500788,0.0003235780673129064,-0.98754579611927,0.9891610432642082,0.98754579611927,0.8299808449582042,0.019031989704305016,-0.9728589998044695,0.9746356619268342,0.9728589998044695
RUL,HUST,MLP,experiment1,flat,HUST_10-3,199.66982602866696,0.9358192166193428,45588.88278904887,213.51553289877737,412.07421875,199.61380896630223,0.8398096357944644,0.9922915643671948,201.89385986328125,,HUST,1848,1.0,1848.0,0.8209863333333343,1.0967582449494977,0.27577191161616343,0.0,1847.0,1847.0,1848,0.4726495975422342,0.30338273118957904,0.9993475326128567,3.0985456262874713,0.0,3.454973831556759,0.004312459409464526,0.9795153288994698,-0.9795025295668612,-0.9795153288994699,0.04707129205925021,0.0019205722205840692,0.9446041921399182,-0.9446401648907695,-0.9446041921399182,0.5214393160543944,0.47956640608741335,-0.9802465675285619,0.9802077540731398,0.9802465675285619,1.1097293176116843,0.16718600553025542,-0.9835553646913071,0.983514383629988,0.9835553646913071,0.15600377814754487,0.03285394946099006,-0.9906092007549618,0.9905887330404282,0.9906092007549618,510.6444805194805,107.55912596620833,-0.9930311374555779,0.9930118978570458,0.9930311374555779,0.00031186146734725576,8.859206588010025e-05,0.9887020596830816,-0.9886953496118436,-0.9887020596830816,0.9057630434457524,0.012790724971276465,0.9606680330055363,-0.9606169537007068,-0.9606680330055362,0.17798786282024,0.0031556347960302765,0.15847276778338013,-0.1584696951069503,-0.15847276778338013,0.1220665521717809,0.002171892696830874,0.020812053163493226,-0.02081433485391141,-0.020812053163493226,-0.01309958372362703,0.10108953927117584,-0.22112102180668197,0.22111341046772867,0.22112102180668197,1.0292598486290265,0.03866676347281842,-0.23098844680887745,0.2309815085685975,0.23098844680887745,0.013024491163870836,0.0011109628993909951,-0.24409238502137026,0.24410845572754897,0.24409238502137026,270.6271645021645,20.06564910843728,-0.2724812302668212,0.2725104045471775,0.2724812302668212,-0.0014175310280345355,0.00010485463939215615,-0.30304896472271226,0.3030820891633582,0.30304896472271226,0.8573067439508193,0.011078135733428092,-0.11856805194548779,0.11857963969638445,0.11856805194548779
RUL,HUST,MLP,experiment1,flat,HUST_8-5,144.05509346529,2.076185155996312,36782.35750924497,191.78727149955748,525.0127563476562,122.66079893027286,0.7570923112752639,0.9657629034267382,463.67437744140625,,HUST,1348,1.0,1348.0,0.812708194444444,1.0781515959595958,0.2654434015151518,0.0,1347.0,1347.0,1348,0.8367858866382555,0.8818148010733454,0.9991878650039746,1.5298170207779338,0.0,3.465397658691487,0.006121473751640993,0.8342639220405856,-0.8342422266006715,-0.8342639220405857,0.04954203311736525,0.0020342556945929773,0.7929352789489513,-0.7929265537421762,-0.7929352789489513,-0.19572977240554149,0.46151199106103996,-0.7990081649368018,0.7990045739336765,0.7990081649368018,0.8011784849972856,0.1964927567810408,-0.8168970776911372,0.8168965436947652,0.8168970776911372,0.1868961228136328,0.0123083025718849,-0.6892960198953335,0.6892836277499721,0.6892960198953335,612.0415430267062,40.34238831759236,-0.6916158333867714,0.691598780485257,0.6916158333867714,0.0002684377945107837,3.1489995788449816e-05,0.7192385376343766,-0.719215061390207,-0.7192385376343766,0.950191579596231,0.0204908806219741,0.8214844719156936,-0.821459148031677,-0.8214844719156936,0.18723363774038515,0.005732546513546321,0.9619691948074958,-0.9618754319032469,-0.9619691948074958,0.1251212305132436,0.0022084436098671087,0.7508858473163182,-0.7507386945729709,-0.7508858473163182,-0.3378891398259363,0.18387374548365512,-0.983741451655028,0.9836952928126728,0.983741451655028,0.8938399897033414,0.08294708733427554,-0.9816405139657273,0.9815927433361578,0.9816405139657273,0.020260995349282857,0.0037354712690319193,0.8541755554812751,-0.854155449783013,-0.8541755554812751,394.6416913946588,62.065714252153796,0.7987671869605832,-0.7987540689246265,-0.7987671869605832,-0.0010409116940148188,0.0001658759324018413,0.727610581744613,-0.7276174306155121,-0.727610581744613,0.9014502620942144,0.022257396154506375,0.9370227608798499,-0.9369786245526439,-0.9370227608798499
